16000	0	0.3048	71.3	0.00266337	108.721
500	0	0.3048	55.5	0.00283081	126.416
630	0	0.3048	39.6	0.00310138	128.629
250	0	0.3048	31.7	0.00331266	118.595
5000	0	0.3048	31.7	0.00331266	115.645
6300	0	0.3048	31.7	0.00331266	113.775
400	1.5	0.3048	39.6	0.00392107	124.001
500	1.5	0.3048	39.6	0.00392107	126.661
8000	1.5	0.3048	39.6	0.00392107	112.251
400	3	0.3048	71.3	0.00425727	127.564
1000	3	0.3048	71.3	0.00425727	129.004
4000	3	0.3048	71.3	0.00425727	120.264
5000	3	0.3048	71.3	0.00425727	118.134
2000	3	0.3048	55.5	0.00452492	123.069
5000	3	0.3048	55.5	0.00452492	117.309
400	3	0.3048	39.6	0.00495741	125.472
5000	3	0.3048	39.6	0.00495741	115.792
8000	3	0.3048	39.6	0.00495741	110.652
500	3	0.3048	31.7	0.00529514	127.548
630	3	0.3048	31.7	0.00529514	128.698
1600	3	0.3048	31.7	0.00529514	122.088
5000	3	0.3048	31.7	0.00529514	113.858
1000	4	0.3048	71.3	0.00497773	131.015
4000	4	0.3048	71.3	0.00497773	119.535
16000	0	0.2286	71.3	0.00214345	114.984
400	0	0.2286	55.5	0.00229336	121.660
800	0	0.2286	39.6	0.00253511	130.205
2000	0	0.2286	39.6	0.00253511	125.305
2500	2	0.2286	71.3	0.00293031	127.006
1000	2	0.2286	55.5	0.00313525	129.002
4000	2	0.2286	39.6	0.00346574	120.227
1000	2	0.2286	31.7	0.00372371	130.307
2000	2	0.2286	31.7	0.00372371	123.037
20000	4	0.2286	71.3	0.00400603	109.638
630	4	0.2286	55.5	0.0042862	129.964
1600	4	0.2286	55.5	0.0042862	128.264
4000	4	0.2286	55.5	0.0042862	120.654
8000	4	0.2286	55.5	0.0042862	112.524
1600	4	0.2286	39.6	0.00473801	125.319
800	4	0.2286	31.7	0.00509068	130.869
2000	4	0.2286	31.7	0.00509068	122.089
3150	4	0.2286	31.7	0.00509068	120.229
3150	5.3	0.2286	71.3	0.0051942	123.120
5000	5.3	0.2286	39.6	0.00614329	115.311
315	7.3	0.2286	71.3	0.0104404	139.808
630	7.3	0.2286	71.3	0.0104404	133.768
5000	7.3	0.2286	71.3	0.0104404	115.298
1250	7.3	0.2286	39.6	0.0123481	123.189
2000	7.3	0.2286	31.7	0.0132672	115.309
2000	0	0.1524	71.3	0.0015988	128.647
800	0	0.1524	55.5	0.00172668	126.713
630	0	0.1524	39.6	0.00193287	124.403
1000	0	0.1524	39.6	0.00193287	130.033
1600	0	0.1524	31.7	0.00209405	130.817
500	5.4	0.1524	71.3	0.00401199	126.291
1250	5.4	0.1524	39.6	0.00485029	127.117
800	7.2	0.1524	71.3	0.00752039	136.023
2000	7.2	0.1524	71.3	0.00752039	128.643
630	7.2	0.1524	39.6	0.00909175	133.198
2000	7.2	0.1524	39.6	0.00909175	120.228
2500	9.9	0.1524	71.3	0.0193001	119.639
3150	9.9	0.1524	71.3	0.0193001	116.849
250	9.9	0.1524	55.5	0.0208438	133.235
500	9.9	0.1524	55.5	0.0208438	127.815
630	9.9	0.1524	55.5	0.0208438	127.315
1600	9.9	0.1524	55.5	0.0208438	119.875
5000	9.9	0.1524	55.5	0.0208438	112.065
400	9.9	0.1524	39.6	0.0233328	128.345
800	9.9	0.1524	39.6	0.0233328	126.345
2000	9.9	0.1524	39.6	0.0233328	117.925
3150	9.9	0.1524	39.6	0.0233328	113.525
5000	9.9	0.1524	39.6	0.0233328	111.135
2000	9.9	0.1524	31.7	0.0252785	116.859
315	12.6	0.1524	71.3	0.0483159	128.484
800	12.6	0.1524	71.3	0.0483159	123.054
2500	12.6	0.1524	71.3	0.0483159	115.234
3150	12.6	0.1524	71.3	0.0483159	113.334
1600	12.6	0.1524	39.6	0.0584113	110.780
4000	12.6	0.1524	39.6	0.0584113	104.500
6300	0	0.0508	71.3	0.000740478	133.040
1250	0	0.0508	31.7	0.000812164	129.270
6300	0	0.0508	31.7	0.000812164	130.340
10000	0	0.0508	31.7	0.000812164	122.450
3150	4.2	0.0508	71.3	0.00142788	133.728
8000	4.2	0.0508	39.6	0.00152689	120.397
4000	8.4	0.0508	71.3	0.00529514	126.926
630	8.4	0.0508	55.5	0.00544854	126.152
4000	8.4	0.0508	55.5	0.00544854	122.612
500	8.4	0.0508	31.7	0.00580776	122.966
1250	8.4	0.0508	31.7	0.00580776	130.156
2000	8.4	0.0508	31.7	0.00580776	127.686
250	11.2	0.0508	39.6	0.0150478	126.430
400	11.2	0.0508	39.6	0.0150478	130.670
3150	11.2	0.0508	39.6	0.0150478	119.670
1250	15.4	0.0508	71.3	0.0264269	130.845
200	15.4	0.0508	55.5	0.0271925	122.940
250	15.4	0.0508	55.5	0.0271925	124.170
800	15.4	0.0508	55.5	0.0271925	130.430
1000	15.4	0.0508	55.5	0.0271925	130.400
2500	15.4	0.0508	55.5	0.0271925	125.630
200	15.4	0.0508	39.6	0.0282593	121.783
2000	15.4	0.0508	39.6	0.0282593	123.443
5000	15.4	0.0508	39.6	0.0282593	114.453
800	15.4	0.0508	31.7	0.0289853	125.555
500	19.7	0.0508	71.3	0.0341183	126.995
630	19.7	0.0508	71.3	0.0341183	128.365
630	19.7	0.0508	39.6	0.036484	120.324
10000	0	0.0254	71.3	0.000400682	130.787
16000	0	0.0254	55.5	0.00041229	125.683
16000	0	0.0254	39.6	0.000428464	124.986
10000	0	0.0254	31.7	0.000439472	134.227
5000	4.8	0.0254	55.5	0.000873218	135.484
630	4.8	0.0254	39.6	0.000907475	118.696
3150	4.8	0.0254	39.6	0.000907475	133.436
3150	4.8	0.0254	31.7	0.000930789	134.268
1000	9.5	0.0254	71.3	0.00420654	129.556
2500	9.5	0.0254	71.3	0.00420654	135.956
400	9.5	0.0254	55.5	0.0043284	120.952
2000	9.5	0.0254	39.6	0.00449821	131.274
5000	9.5	0.0254	39.6	0.00449821	125.044
800	9.5	0.0254	31.7	0.00461377	130.746
3150	9.5	0.0254	31.7	0.00461377	128.536
4000	9.5	0.0254	31.7	0.00461377	126.736
630	12.7	0.0254	71.3	0.0121808	128.878
8000	12.7	0.0254	71.3	0.0121808	120.538
250	12.7	0.0254	39.6	0.0130253	121.547
315	17.4	0.0254	71.3	0.016104	115.846
5000	17.4	0.0254	55.5	0.0165706	118.941
2000	17.4	0.0254	39.6	0.0172206	126.644
400	17.4	0.0254	31.7	0.0176631	120.766
500	22.2	0.0254	39.6	0.0229028	129.776
800	22.2	0.0254	39.6	0.0229028	137.076
800	0	0.1016	71.3	0.00121072	126.805
630	0	0.1016	55.5	0.00131983	126.170
2000	0	0.1016	55.5	0.00131983	132.540
2500	0	0.1016	55.5	0.00131983	133.040
1000	0	0.1016	39.6	0.00146332	130.781
8000	0	0.1016	39.6	0.00146332	122.341
1000	0	0.1016	31.7	0.00150092	131.313
1250	0	0.1016	31.7	0.00150092	133.063
2000	0	0.1016	31.7	0.00150092	133.153
1600	3.3	0.1016	55.5	0.002211	133.649
4000	3.3	0.1016	55.5	0.002211	127.229
1250	3.3	0.1016	31.7	0.00251435	134.022
1000	6.7	0.1016	55.5	0.0052139	137.233
2000	6.7	0.1016	55.5	0.0052139	129.653
1600	6.7	0.1016	39.6	0.00578076	127.375
4000	12.3	0.1016	71.3	0.0337792	118.018
250	12.3	0.1016	55.5	0.0368233	133.294
630	12.3	0.1016	55.5	0.0368233	124.244
1000	12.3	0.1016	55.5	0.0368233	125.484
1600	12.3	0.1016	55.5	0.0368233	121.824
4000	12.3	0.1016	55.5	0.0368233	114.404
315	12.3	0.1016	39.6	0.0408268	129.415
2000	12.3	0.1016	39.6	0.0408268	114.085
3150	12.3	0.1016	39.6	0.0408268	113.055
1600	12.3	0.1016	31.7	0.0418756	114.477
3150	12.3	0.1016	31.7	0.0418756	110.307
6300	12.3	0.1016	31.7	0.0418756	107.267
200	15.6	0.1016	71.3	0.0437259	130.898
