2000	0	0.3048	71.3	0.00266337	127.461
16000	0	0.3048	71.3	0.00266337	108.721
800	0	0.3048	39.6	0.00310138	129.099
1250	0	0.3048	31.7	0.00331266	124.355
1600	0	0.3048	31.7	0.00331266	122.365
10000	1.5	0.3048	71.3	0.00336729	113.492
2000	3	0.3048	55.5	0.00452492	123.069
400	3	0.3048	39.6	0.00495741	125.472
1250	3	0.3048	39.6	0.00495741	125.802
2500	3	0.3048	39.6	0.00495741	120.162
1600	3	0.3048	31.7	0.00529514	122.088
4000	3	0.3048	31.7	0.00529514	115.608
2500	4	0.3048	71.3	0.00497773	123.775
5000	4	0.3048	71.3	0.00497773	117.785
800	4	0.3048	39.6	0.00579636	130.723
3150	0	0.2286	71.3	0.00214345	127.834
6300	0	0.2286	71.3	0.00214345	122.044
3150	0	0.2286	39.6	0.00253511	124.625
10000	2	0.2286	71.3	0.00293031	113.086
2000	2	0.2286	39.6	0.00346574	122.797
2500	2	0.2286	39.6	0.00346574	121.397
6300	2	0.2286	31.7	0.00372371	115.137
5000	4	0.2286	71.3	0.00400603	121.118
400	4	0.2286	55.5	0.0042862	123.274
630	4	0.2286	39.6	0.00473801	129.579
400	4	0.2286	31.7	0.00509068	126.149
1000	4	0.2286	31.7	0.00509068	129.869
4000	4	0.2286	31.7	0.00509068	118.859
630	5.3	0.2286	71.3	0.0051942	131.800
6300	5.3	0.2286	71.3	0.0051942	116.920
400	5.3	0.2286	39.6	0.00614329	131.221
5000	5.3	0.2286	39.6	0.00614329	115.311
630	7.3	0.2286	71.3	0.0104404	133.768
400	7.3	0.2286	39.6	0.0123481	132.039
630	7.3	0.2286	31.7	0.0132672	126.189
1250	0	0.1524	55.5	0.00172668	129.953
5000	0	0.1524	55.5	0.00172668	125.203
1000	0	0.1524	39.6	0.00193287	130.033
1250	0	0.1524	39.6	0.00193287	131.023
3150	0	0.1524	39.6	0.00193287	125.603
2000	0	0.1524	31.7	0.00209405	128.907
1000	5.4	0.1524	39.6	0.00485029	130.507
400	5.4	0.1524	31.7	0.00525474	127.781
8000	7.2	0.1524	71.3	0.00752039	113.333
315	7.2	0.1524	39.6	0.00909175	130.558
1250	7.2	0.1524	39.6	0.00909175	122.428
400	9.9	0.1524	71.3	0.0193001	135.079
1600	9.9	0.1524	71.3	0.0193001	121.789
2500	9.9	0.1524	71.3	0.0193001	119.639
315	9.9	0.1524	55.5	0.0208438	132.355
315	9.9	0.1524	39.6	0.0233328	128.595
315	9.9	0.1524	31.7	0.0252785	128.809
630	12.6	0.1524	39.6	0.0584113	116.550
1000	12.6	0.1524	39.6	0.0584113	114.670
6300	12.6	0.1524	39.6	0.0584113	103.380
3150	0	0.0508	71.3	0.000740478	135.070
1000	0	0.0508	31.7	0.000812164	126.780
1600	4.2	0.0508	71.3	0.00142788	124.318
400	8.4	0.0508	55.5	0.00544854	121.582
500	8.4	0.0508	55.5	0.00544854	123.742
800	8.4	0.0508	55.5	0.00544854	128.562
2000	8.4	0.0508	55.5	0.00544854	133.042
2500	8.4	0.0508	39.6	0.00566229	127.465
2500	11.2	0.0508	71.3	0.014072	130.541
250	15.4	0.0508	71.3	0.0264269	124.835
3150	15.4	0.0508	71.3	0.0264269	125.715
6300	15.4	0.0508	71.3	0.0264269	115.215
1000	15.4	0.0508	39.6	0.0282593	127.893
6300	15.4	0.0508	39.6	0.0282593	109.663
800	15.4	0.0508	31.7	0.0289853	125.555
4000	19.7	0.0508	71.3	0.0341183	113.045
5000	0	0.0254	55.5	0.00041229	135.803
6300	0	0.0254	39.6	0.000428464	136.826
5000	0	0.0254	31.7	0.000439472	138.607
4000	4.8	0.0254	71.3	0.000848633	134.928
2500	4.8	0.0254	55.5	0.000873218	129.144
500	4.8	0.0254	39.6	0.000907475	116.366
1000	4.8	0.0254	39.6	0.000907475	122.956
2000	4.8	0.0254	39.6	0.000907475	128.916
6300	4.8	0.0254	39.6	0.000907475	134.336
4000	4.8	0.0254	31.7	0.000930789	135.328
800	9.5	0.0254	71.3	0.00420654	127.206
3150	9.5	0.0254	71.3	0.00420654	136.166
800	9.5	0.0254	55.5	0.0043284	128.082
200	9.5	0.0254	39.6	0.00449821	116.074
2000	9.5	0.0254	39.6	0.00449821	131.274
500	9.5	0.0254	31.7	0.00461377	126.886
250	12.7	0.0254	39.6	0.0130253	121.547
250	17.4	0.0254	55.5	0.0165706	110.491
800	17.4	0.0254	55.5	0.0165706	123.091
5000	22.2	0.0254	71.3	0.0214178	125.727
400	22.2	0.0254	39.6	0.0229028	123.416
2500	0	0.1016	55.5	0.00131983	133.040
6300	0	0.1016	55.5	0.00131983	127.730
2000	3.3	0.1016	71.3	0.00202822	134.034
630	3.3	0.1016	55.5	0.002211	126.599
1000	3.3	0.1016	39.6	0.00245138	131.971
2000	3.3	0.1016	39.6	0.00245138	132.301
5000	3.3	0.1016	39.6	0.00245138	122.371
3150	6.7	0.1016	71.3	0.00478288	124.458
800	6.7	0.1016	55.5	0.0052139	135.953
200	12.3	0.1016	71.3	0.0337792	130.588
315	12.3	0.1016	71.3	0.0337792	137.068
2000	12.3	0.1016	55.5	0.0368233	118.564
2500	12.3	0.1016	55.5	0.0368233	117.054
3150	12.3	0.1016	55.5	0.0368233	116.914
250	12.3	0.1016	31.7	0.0418756	125.857
315	12.3	0.1016	31.7	0.0418756	124.717
3150	12.3	0.1016	31.7	0.0418756	110.307
